Edad,Ingresos mensuales,Dependientes,Porcentaje de endeudamiento,Situación Laboral,Nivel Educativo,Estado Civil,Puntaje de Crédito,Incumplimientos Previos,Monto del Préstamo,Provincias,Calificación de Riesgo
53,5814.416666666667,3.0,0.49560718329439757,Empleado,Universitario,Soltero,699.0,2.0,34580.0,Cádiz,Medio
62,3780.5833333333335,0.0,1.0911014614146848,Empleado,Secundario,Casado,699.0,2.0,49500.0,Vizcaya,Bajo
23,3592.25,3.0,1.0937434755376156,Desempleado,Universitario,Casado,652.0,0.0,47148.0,A Coruña,Medio
62,4171.166666666667,0.0,0.6505374195868462,Autónomo,Secundario,Soltero,669.0,1.0,32562.0,Zaragoza,Medio
42,3145.4166666666665,4.0,0.6056166379652934,Desempleado,Universitario,Casado,699.0,0.0,22859.0,Pontevedra,Bajo
46,2257.4166666666665,3.0,1.2996788364280705,Autónomo,Secundario,Casado,720.0,0.0,35207.0,Granada,Medio
27,4501.583333333333,4.0,,Empleado,Universitario,Divorciado,738.0,3.0,27544.0,Tarragona,Bajo
26,4533.916666666667,2.0,0.5330380281949014,Autónomo,Universitario,Viudo,699.0,0.0,29001.0,Córdoba,Medio
29,7321.416666666667,1.0,0.4516316286693149,Desempleado,Universitario,Divorciado,665.0,0.0,39679.0,Girona,Bajo
45,2039.6666666666667,1.0,1.5882497140055565,Empleado,Universitario,Soltero,616.0,4.0,38874.0,Almería,Medio
40,5814.416666666667,4.0,0.33222019979075,Autónomo,Universitario,Viudo,644.0,1.0,23180.0,Toledo,Bajo
19,7737.916666666667,2.0,0.49578374885574283,Empleado,Secundario,Divorciado,615.0,4.0,46036.0,Badajoz,Bajo
48,4732.5,3.0,0.19491107589364326,Desempleado,Universitario,Casado,744.0,0.0,11069.0,Navarra,Bajo
53,6823.083333333333,0.0,0.3947873029055779,Empleado,Secundario,Divorciado,691.0,3.0,32324.0,Jaén,Bajo
56,3156.5,0.0,,Empleado,Universitario,Soltero,699.0,0.0,27544.0,Castellón,Medio
51,5814.416666666667,2.0,0.29722098806128444,Empleado,Universitario,Casado,630.0,0.0,20738.0,Huelva,Bajo
24,7382.916666666667,0.0,0.5535978328348101,Autónomo,Universitario,Casado,765.0,4.0,49046.0,Valladolid,Medio
67,5548.0,0.0,0.4225096130737803,Autónomo,Universitario,Soltero,651.0,3.0,28129.0,Islas Baleares,Alto
18,7989.666666666667,1.0,0.22778380408027035,Empleado,Universitario,Soltero,797.0,0.0,21839.0,Las Palmas,Bajo
64,9063.5,3.0,0.19816663908350343,Empleado,Universitario,Casado,724.0,3.0,21553.0,Santa Cruz de Tenerife,Alto
29,6368.5,0.0,0.19236607259689617,Empleado,Universitario,Viudo,699.0,3.0,14701.0,Álava,Bajo
39,5356.083333333333,2.0,0.7204891634123193,Autónomo,Universitario,Casado,777.0,0.0,46308.0,León,Medio
59,4995.833333333333,2.0,,Empleado,Universitario,Soltero,796.0,1.0,27544.0,Ciudad Real,Bajo
24,7892.833333333333,2.0,0.12863990539941297,Desempleado,Universitario,Casado,779.0,1.0,12184.0,Lugo,Bajo
53,7503.583333333333,2.0,0.2862299123751985,Empleado,Secundario,Viudo,643.0,2.0,25773.0,Cáceres,Bajo
65,4549.416666666667,2.0,0.8992361658088033,Autónomo,Secundario,Soltero,628.0,1.0,49092.0,Ourense,Bajo
48,9722.083333333334,1.0,0.10420434577636824,Desempleado,Universitario,Divorciado,787.0,1.0,12157.0,Guadalajara,Bajo
48,5814.416666666667,4.0,0.3913691542573775,Autónomo,Universitario,Casado,691.0,4.0,27307.0,Burgos,Bajo
69,3540.5833333333335,0.0,0.4147150893214395,Empleado,Universitario,Casado,640.0,1.0,17620.0,Salamanca,Medio
49,2358.4166666666665,4.0,1.7304688880251582,Autónomo,Universitario,Soltero,661.0,1.0,48974.0,Asturias,Medio
51,7546.75,3.0,0.05676836607369618,Desempleado,Universitario,Viudo,659.0,0.0,5141.0,Cantabria,Alto
35,5814.416666666667,3.0,0.603972883493615,Autónomo,Universitario,Viudo,606.0,1.0,42141.0,La Rioja,Bajo
46,5814.416666666667,3.0,,Desempleado,Universitario,Casado,757.0,4.0,27544.0,Albacete,Medio
55,8682.666666666666,4.0,0.3713144963144963,Empleado,Universitario,Divorciado,741.0,0.0,38688.0,Huesca,Bajo
29,5814.416666666667,4.0,0.17211528814871083,Empleado,Universitario,Divorciado,727.0,4.0,12009.0,Segovia,Medio
32,6539.916666666667,3.0,0.22361396042253343,Empleado,Secundario,Casado,701.0,0.0,17549.0,Ávila,Bajo
59,5814.416666666667,1.0,0.2543677353704155,Empleado,Universitario,Soltero,659.0,3.0,17748.0,Teruel,Bajo
56,5425.083333333333,2.0,,Autónomo,Universitario,Casado,614.0,3.0,27544.0,Soria,Bajo
39,4871.5,0.0,0.7295494200964795,Desempleado,Universitario,Casado,779.0,3.0,42648.0,Palencia,Medio
46,8936.833333333334,3.0,0.1017978030995319,Empleado,Secundario,Divorciado,613.0,2.0,10917.0,Zamora,Bajo
46,5814.416666666667,0.0,0.20199790750003582,Desempleado,Universitario,Casado,749.0,4.0,14094.0,Melilla,Bajo
25,5814.416666666667,3.0,0.1571238158026744,Desempleado,Universitario,Viudo,763.0,3.0,10963.0,Ceuta,Bajo
66,3201.9166666666665,2.0,0.2221065507638654,Empleado,Universitario,Viudo,790.0,0.0,8534.0,Madrid,Bajo
28,5666.75,4.0,0.3520536462699078,Desempleado,Universitario,Soltero,690.0,4.0,23940.0,Barcelona,Alto
65,1766.25,3.0,,Autónomo,Universitario,Soltero,753.0,3.0,27544.0,Valencia,Bajo
45,9183.583333333334,0.0,0.28374000707784724,Autónomo,Universitario,Casado,639.0,1.0,31269.0,Sevilla,Bajo
63,5583.0,4.0,0.4695354946563974,Desempleado,Universitario,Casado,675.0,3.0,31457.0,Alicante,Bajo
37,5879.916666666667,4.0,0.5728822687396363,Desempleado,Universitario,Viudo,744.0,4.0,40422.0,Málaga,Medio
31,9223.333333333334,3.0,0.3397632815323455,Empleado,Universitario,Divorciado,782.0,0.0,37605.0,Murcia,Medio
67,4888.666666666667,2.0,0.16616664393836084,Empleado,Universitario,Casado,652.0,0.0,9748.0,Cádiz,Bajo
39,7673.0,0.0,0.09181545679655936,Autónomo,Universitario,Casado,699.0,3.0,8454.0,Vizcaya,Medio
25,7685.916666666667,4.0,,Autónomo,Secundario,Casado,672.0,0.0,27544.0,A Coruña,Bajo
29,6934.25,4.0,0.5959188088113351,Empleado,Universitario,Viudo,754.0,4.0,49587.0,Zaragoza,Medio
65,8192.833333333334,3.0,0.27763085623614137,Empleado,Universitario,Viudo,625.0,2.0,27295.0,Pontevedra,Alto
65,3573.9166666666665,0.0,0.6442045375055379,Autónomo,Universitario,Divorciado,677.0,2.0,27628.0,Granada,Alto
66,9295.333333333334,3.0,0.20451122427024312,Autónomo,Universitario,Casado,748.0,0.0,22812.0,Tarragona,Bajo
42,9460.666666666666,0.0,0.2586586568952153,Autónomo,Universitario,Soltero,648.0,1.0,29365.0,Córdoba,Bajo
24,2201.75,3.0,,Desempleado,Universitario,Soltero,688.0,0.0,27544.0,Girona,Bajo
66,2758.9166666666665,4.0,0.40665116138580965,Autónomo,Universitario,Soltero,794.0,0.0,13463.0,Almería,Bajo
34,1891.9166666666667,0.0,1.3775271990485838,Autónomo,Universitario,Divorciado,665.0,4.0,31274.0,Toledo,Alto
59,5676.666666666667,1.0,0.5009101585437463,Empleado,Secundario,Soltero,657.0,3.0,34122.0,Badajoz,Medio
28,5814.416666666667,2.0,0.3771229558711823,Empleado,Universitario,Soltero,699.0,1.0,26313.0,Navarra,Bajo
41,6354.25,3.0,0.6149427548491168,Empleado,Universitario,Soltero,699.0,0.0,46890.0,Jaén,Bajo
55,5814.416666666667,2.0,0.6171441675146546,Desempleado,Secundario,Casado,630.0,1.0,43060.0,Castellón,Bajo
42,4788.5,4.0,,Autónomo,Universitario,Soltero,699.0,0.0,27544.0,Huelva,Bajo
52,9181.583333333334,2.0,0.3862714310349522,Autónomo,Secundario,Casado,749.0,2.0,42559.0,Valladolid,Alto
52,7549.916666666667,1.0,0.30153754456450954,Desempleado,Secundario,Divorciado,699.0,4.0,27319.0,Islas Baleares,Bajo
32,8019.166666666667,0.0,0.4989608230281617,Desempleado,Secundario,Divorciado,671.0,1.0,48015.0,Las Palmas,Medio
32,5814.416666666667,1.0,0.5462858125635991,Desempleado,Universitario,Viudo,639.0,1.0,38116.0,Santa Cruz de Tenerife,Alto
28,3502.5,4.0,0.3617178206043302,Autónomo,Universitario,Viudo,665.0,1.0,15203.0,Álava,Bajo
63,8134.5,4.0,0.41164177269653945,Autónomo,Universitario,Divorciado,601.0,4.0,40182.0,León,Medio
51,8672.916666666666,2.0,0.4728513091520538,Empleado,Universitario,Casado,693.0,2.0,49212.0,Ciudad Real,Bajo
53,5990.416666666667,0.0,0.2595395423245461,Empleado,Secundario,Casado,699.0,0.0,18657.0,Lugo,Medio
24,9596.416666666666,0.0,0.2927047422214889,Empleado,Secundario,Casado,737.0,1.0,33707.0,Cáceres,Medio
58,4123.5,0.0,0.3860191584818722,Desempleado,Universitario,Divorciado,729.0,2.0,19101.0,Ourense,Bajo
33,7665.0,0.0,0.21998260491411176,Autónomo,Universitario,Soltero,668.0,3.0,20234.0,Guadalajara,Bajo
67,2611.0833333333335,2.0,0.6778157214438452,Empleado,Universitario,Viudo,770.0,0.0,21238.0,Burgos,Medio
47,2467.0833333333335,1.0,0.828880256713393,Desempleado,Universitario,Divorciado,649.0,3.0,24539.0,Salamanca,Bajo
29,5613.416666666667,4.0,,Desempleado,Universitario,Divorciado,699.0,3.0,27544.0,Asturias,Bajo
63,2783.5833333333335,3.0,1.0976259617399635,Empleado,Secundario,Casado,627.0,3.0,36664.0,Cantabria,Medio
56,6479.25,0.0,0.5456135612403699,Empleado,Universitario,Viudo,683.0,3.0,42422.0,La Rioja,Medio
36,2924.25,3.0,1.4160041036163118,Empleado,Universitario,Casado,770.0,3.0,49689.0,Albacete,Medio
66,5814.416666666667,4.0,0.31049259742307195,Desempleado,Universitario,Divorciado,699.0,0.0,21664.0,Huesca,Bajo
35,5765.833333333333,0.0,0.6784506431565255,Empleado,Universitario,Soltero,699.0,0.0,46942.0,Segovia,Alto
48,5814.416666666667,4.0,0.6146933627621,Autónomo,Universitario,Soltero,760.0,1.0,42889.0,Ávila,Medio
36,9358.5,1.0,0.11229541771295258,Desempleado,Universitario,Casado,793.0,0.0,12611.0,Teruel,Bajo
49,3586.5833333333335,3.0,,Autónomo,Universitario,Casado,671.0,0.0,27544.0,Soria,Medio
59,1776.3333333333333,4.0,0.6526083693000563,Desempleado,Secundario,Casado,682.0,2.0,13911.0,Palencia,Bajo
38,7550.0,3.0,0.30440397350993376,Empleado,Universitario,Viudo,684.0,4.0,27579.0,Zamora,Medio
26,6778.0,2.0,0.3018712501229468,Empleado,Universitario,Casado,644.0,0.0,24553.0,Melilla,Bajo
32,5814.416666666667,1.0,0.2861852005790205,Empleado,Universitario,Casado,783.0,0.0,19968.0,Ceuta,Alto
32,7847.083333333333,1.0,0.12888015717092338,Autónomo,Universitario,Viudo,709.0,3.0,12136.0,Madrid,Alto
42,5814.416666666667,0.0,0.5458415146260015,Autónomo,Universitario,Viudo,617.0,0.0,38085.0,Barcelona,Bajo
67,3191.6666666666665,0.0,0.782402088772846,Desempleado,Secundario,Casado,716.0,4.0,29966.0,Valencia,Bajo
31,6753.833333333333,4.0,0.2222318189670064,Empleado,Universitario,Soltero,657.0,0.0,18011.0,Sevilla,Medio
25,4345.916666666667,4.0,,Desempleado,Universitario,Divorciado,740.0,4.0,27544.0,Alicante,Bajo
27,5814.416666666667,3.0,0.5312226792598856,Desempleado,Universitario,Divorciado,687.0,4.0,37065.0,Málaga,Bajo
18,5814.416666666667,3.0,0.41967523253980765,Autónomo,Universitario,Viudo,777.0,3.0,29282.0,Murcia,Medio
46,2833.5833333333335,3.0,0.26438843631444287,Autónomo,Universitario,Casado,748.0,0.0,8990.0,Cádiz,Alto
22,9806.416666666666,2.0,0.41857797190614987,Desempleado,Universitario,Casado,687.0,0.0,49257.0,Vizcaya,Medio
22,3536.9166666666665,0.0,,Desempleado,Universitario,Divorciado,619.0,1.0,27544.0,A Coruña,Bajo
29,4092.8333333333335,1.0,0.6474325039703547,Autónomo,Universitario,Casado,699.0,2.0,31798.0,Zaragoza,Bajo
29,2724.75,0.0,1.3983545891060343,Desempleado,Universitario,Casado,727.0,4.0,45722.0,Pontevedra,Medio
50,4043.3333333333335,3.0,0.2910346248969497,Desempleado,Universitario,Divorciado,751.0,4.0,14121.0,Granada,Bajo
19,5045.0,4.0,,Empleado,Universitario,Divorciado,748.0,3.0,27544.0,Tarragona,Bajo
51,1815.25,0.0,1.430335582793922,Desempleado,Secundario,Casado,686.0,4.0,31157.0,Córdoba,Bajo
26,2923.0,0.0,0.9550404835214962,Empleado,Secundario,Divorciado,616.0,3.0,33499.0,Girona,Bajo
55,5392.75,2.0,0.2519431953394218,Autónomo,Secundario,Soltero,762.0,4.0,16304.0,Almería,Bajo
41,7291.75,1.0,,Empleado,Universitario,Divorciado,674.0,2.0,27544.0,Toledo,Bajo
49,1682.4166666666667,2.0,1.93233939273862,Empleado,Secundario,Soltero,631.0,3.0,39012.0,Badajoz,Bajo
33,3842.5,4.0,0.38221643895033613,Desempleado,Universitario,Casado,666.0,1.0,17624.0,Navarra,Medio
20,5638.25,3.0,,Empleado,Universitario,Soltero,605.0,4.0,27544.0,Jaén,Alto
59,5814.416666666667,1.0,,Empleado,Secundario,Soltero,740.0,2.0,27544.0,Castellón,Bajo
42,4695.416666666667,2.0,0.675570148194161,Desempleado,Secundario,Casado,639.0,0.0,38065.0,Huelva,Bajo
36,3211.25,0.0,0.3723368366420138,Autónomo,Secundario,Soltero,684.0,0.0,14348.0,Valladolid,Alto
57,9248.25,2.0,0.3590048567747051,Autónomo,Universitario,Divorciado,699.0,1.0,39842.0,Islas Baleares,Bajo
19,8890.583333333334,2.0,,Desempleado,Universitario,Soltero,712.0,0.0,27544.0,Las Palmas,Bajo
32,4976.083333333333,3.0,0.5664260713747425,Empleado,Universitario,Soltero,699.0,4.0,33823.0,Santa Cruz de Tenerife,Medio
59,3475.9166666666665,3.0,1.067895758912517,Autónomo,Universitario,Viudo,766.0,0.0,44543.0,Álava,Bajo
67,2913.25,1.0,0.9546611745187219,Autónomo,Universitario,Soltero,699.0,0.0,33374.0,León,Medio
43,6415.166666666667,0.0,0.17975630666909148,Autónomo,Universitario,Soltero,773.0,2.0,13838.0,Ciudad Real,Bajo
40,5814.416666666667,0.0,0.41441531824631306,Empleado,Universitario,Casado,642.0,2.0,28915.0,Lugo,Bajo
59,6361.0,1.0,0.5739794581564743,Autónomo,Universitario,Soltero,720.0,1.0,43813.0,Cáceres,Bajo
43,5914.083333333333,0.0,0.3241978892192366,Empleado,Universitario,Divorciado,694.0,0.0,23008.0,Ourense,Bajo
32,1915.4166666666667,0.0,1.0123993909071134,Desempleado,Universitario,Casado,699.0,0.0,23270.0,Guadalajara,Bajo
36,9954.083333333334,0.0,0.1128682533968472,Desempleado,Universitario,Viudo,711.0,0.0,13482.0,Burgos,Bajo
43,3878.9166666666665,0.0,,Empleado,Universitario,Soltero,654.0,4.0,27544.0,Salamanca,Bajo
42,4610.5,4.0,,Autónomo,Universitario,Casado,652.0,0.0,27544.0,Asturias,Bajo
29,4457.333333333333,0.0,0.5102452886628777,Desempleado,Universitario,Divorciado,699.0,4.0,27292.0,Cantabria,Medio
52,4047.0,0.0,0.3082324355489663,Empleado,Universitario,Soltero,626.0,0.0,14969.0,La Rioja,Medio
66,5581.5,4.0,0.3074143748693601,Autónomo,Universitario,Casado,671.0,1.0,20590.0,Albacete,Bajo
40,5814.416666666667,0.0,0.3376234359995987,Desempleado,Universitario,Soltero,660.0,3.0,23557.0,Huesca,Medio
47,4129.416666666667,2.0,0.2240631243315238,Desempleado,Secundario,Soltero,720.0,2.0,11103.0,Segovia,Alto
56,4184.083333333333,2.0,0.5289091597124022,Autónomo,Secundario,Viudo,633.0,0.0,26556.0,Ávila,Bajo
26,4837.583333333333,2.0,0.3476253639041532,Desempleado,Universitario,Casado,742.0,3.0,20180.0,Teruel,Bajo
37,7100.5,3.0,0.22020749712461563,Autónomo,Universitario,Viudo,617.0,3.0,18763.0,Soria,Bajo
45,9012.333333333334,4.0,,Autónomo,Secundario,Viudo,681.0,1.0,27544.0,Palencia,Bajo
53,5700.166666666667,4.0,0.552776234613023,Empleado,Universitario,Soltero,751.0,0.0,37811.0,Zamora,Bajo
25,2765.75,3.0,,Desempleado,Universitario,Casado,602.0,2.0,27544.0,Melilla,Bajo
29,5083.583333333333,3.0,0.6372637411274855,Desempleado,Universitario,Divorciado,675.0,1.0,38875.0,Ceuta,Bajo
55,2535.9166666666665,4.0,1.3012060070323026,Autónomo,Secundario,Divorciado,699.0,4.0,39597.0,Madrid,Bajo
56,1906.8333333333333,2.0,0.8333187658421467,Empleado,Secundario,Soltero,708.0,1.0,19068.0,Barcelona,Bajo
50,5814.416666666667,3.0,0.5280266005474897,Empleado,Universitario,Casado,753.0,3.0,36842.0,Valencia,Medio
56,3790.75,0.0,0.2718899074501528,Desempleado,Universitario,Soltero,699.0,4.0,12368.0,Sevilla,Bajo
21,2330.4166666666665,4.0,,Autónomo,Universitario,Soltero,625.0,0.0,27544.0,Alicante,Alto
53,9078.333333333334,0.0,0.43674499724619054,Empleado,Universitario,Soltero,768.0,4.0,47579.0,Málaga,Bajo
46,5759.916666666667,1.0,0.5174698708025289,Empleado,Universitario,Soltero,699.0,0.0,35767.0,Murcia,Medio
44,4107.333333333333,1.0,0.9793255964940757,Autónomo,Secundario,Divorciado,610.0,4.0,48269.0,Cádiz,Alto
33,5814.416666666667,3.0,,Autónomo,Universitario,Casado,701.0,0.0,27544.0,Vizcaya,Bajo
52,8049.416666666667,0.0,0.48380317414305385,Empleado,Universitario,Soltero,656.0,2.0,46732.0,A Coruña,Medio
34,4383.5,0.0,,Empleado,Secundario,Divorciado,637.0,1.0,27544.0,Zaragoza,Bajo
47,7431.666666666667,0.0,0.28424534649024447,Desempleado,Universitario,Casado,676.0,1.0,25349.0,Pontevedra,Bajo
24,5814.416666666667,2.0,0.5882648015708082,Empleado,Secundario,Soltero,699.0,2.0,41045.0,Granada,Medio
30,5227.666666666667,2.0,0.545335713830262,Desempleado,Universitario,Soltero,773.0,1.0,34210.0,Tarragona,Alto
23,9914.333333333334,2.0,0.36482533705409675,Empleado,Universitario,Viudo,626.0,3.0,43404.0,Córdoba,Medio
40,6253.416666666667,0.0,0.3397476046427953,Empleado,Secundario,Divorciado,758.0,1.0,25495.0,Girona,Medio
28,3900.75,4.0,0.5905915529064923,Empleado,Secundario,Viudo,691.0,1.0,27645.0,Almería,Medio
18,2544.0,0.0,0.18265199161425577,Empleado,Secundario,Soltero,622.0,1.0,5576.0,Toledo,Bajo
67,1979.6666666666667,2.0,0.654824044451928,Desempleado,Universitario,Casado,699.0,3.0,15556.0,Badajoz,Alto
49,5945.083333333333,1.0,0.6883419071782004,Desempleado,Universitario,Divorciado,794.0,0.0,49107.0,Navarra,Bajo
49,2253.75,2.0,1.7737104825291181,Empleado,Universitario,Divorciado,611.0,0.0,47970.0,Jaén,Alto
57,5814.416666666667,2.0,0.5885371132099809,Empleado,Secundario,Viudo,617.0,0.0,41064.0,Castellón,Alto
68,5814.416666666667,1.0,0.3096469981224829,Desempleado,Universitario,Casado,690.0,0.0,21605.0,Huelva,Bajo
54,1803.75,1.0,0.3104181104181104,Desempleado,Universitario,Casado,699.0,3.0,6719.0,Valladolid,Bajo
24,5989.083333333333,0.0,,Autónomo,Universitario,Divorciado,636.0,4.0,27544.0,Islas Baleares,Bajo
29,7954.083333333333,2.0,0.35007176607402907,Desempleado,Universitario,Viudo,720.0,4.0,33414.0,Las Palmas,Medio
25,5703.083333333333,3.0,0.3001592705700133,Empleado,Universitario,Divorciado,739.0,2.0,20542.0,Santa Cruz de Tenerife,Medio
24,1829.0833333333333,4.0,1.6429905690464257,Autónomo,Universitario,Casado,642.0,0.0,36062.0,Álava,Bajo
61,4691.916666666667,2.0,0.29186721844306696,Autónomo,Universitario,Soltero,759.0,0.0,16433.0,León,Bajo
68,5814.416666666667,1.0,0.6195663078841386,Desempleado,Universitario,Soltero,631.0,1.0,43229.0,Ciudad Real,Medio
68,5814.416666666667,0.0,0.14485545984836543,Desempleado,Secundario,Divorciado,699.0,1.0,10107.0,Lugo,Alto
49,8887.75,1.0,,Autónomo,Secundario,Viudo,779.0,2.0,27544.0,Cáceres,Alto
33,7826.333333333333,4.0,0.4014757868733762,Desempleado,Universitario,Divorciado,678.0,0.0,37705.0,Ourense,Medio
35,9358.583333333334,0.0,0.27335868142436087,Empleado,Secundario,Divorciado,759.0,4.0,30699.0,Guadalajara,Bajo
46,4072.9166666666665,0.0,0.8361329923273657,Autónomo,Universitario,Casado,713.0,1.0,40866.0,Burgos,Alto
41,7890.083333333333,1.0,0.38069940114700945,Empleado,Universitario,Soltero,699.0,0.0,36045.0,Salamanca,Alto
33,2140.8333333333335,0.0,1.0528221097703387,Desempleado,Secundario,Casado,762.0,2.0,27047.0,Asturias,Medio
25,2082.6666666666665,2.0,1.4689100512163893,Desempleado,Universitario,Soltero,775.0,0.0,36711.0,Cantabria,Bajo
64,9506.25,2.0,0.29330703484549636,Autónomo,Universitario,Divorciado,683.0,3.0,33459.0,La Rioja,Bajo
18,5814.416666666667,4.0,0.45699625929800924,Autónomo,Universitario,Divorciado,661.0,3.0,31886.0,Albacete,Bajo
66,1944.4166666666667,4.0,0.3724767496678524,Autónomo,Universitario,Viudo,700.0,0.0,8691.0,Huesca,Bajo
54,2320.9166666666665,4.0,,Empleado,Universitario,Divorciado,704.0,3.0,27544.0,Segovia,Bajo
51,8438.083333333334,0.0,0.38542520517100054,Empleado,Universitario,Viudo,605.0,0.0,39027.0,Ávila,Bajo
48,7534.75,0.0,0.5290708605682559,Autónomo,Secundario,Viudo,699.0,2.0,47837.0,Teruel,Medio
61,6275.333333333333,0.0,0.576715712312759,Desempleado,Universitario,Soltero,624.0,1.0,43429.0,Soria,Bajo
27,9945.083333333334,0.0,0.32349318339883193,Autónomo,Secundario,Soltero,669.0,1.0,38606.0,Palencia,Bajo
33,9632.916666666666,3.0,0.15181452484969074,Autónomo,Secundario,Casado,684.0,0.0,17549.0,Zamora,Medio
67,4866.5,0.0,0.7717558820507552,Empleado,Universitario,Viudo,603.0,0.0,45069.0,Melilla,Bajo
41,5814.416666666667,1.0,0.19668066444039958,Empleado,Secundario,Viudo,612.0,0.0,13723.0,Ceuta,Alto
22,2168.5833333333335,3.0,1.2796372439764823,Empleado,Secundario,Viudo,761.0,0.0,33300.0,Madrid,Bajo
50,9206.083333333334,0.0,,Empleado,Universitario,Divorciado,748.0,0.0,27544.0,Barcelona,Medio
67,8966.75,3.0,0.2842538638116746,Autónomo,Secundario,Viudo,619.0,1.0,30586.0,Valencia,Bajo
50,4894.416666666667,1.0,0.5133400303066419,Desempleado,Universitario,Divorciado,702.0,0.0,30150.0,Sevilla,Bajo
29,3954.4166666666665,2.0,0.4290561186858576,Desempleado,Secundario,Soltero,717.0,3.0,20360.0,Alicante,Bajo
33,4501.5,2.0,0.3724128994039024,Empleado,Secundario,Divorciado,723.0,1.0,20117.0,Málaga,Medio
30,1989.9166666666667,0.0,1.6539637338246995,Empleado,Secundario,Casado,773.0,0.0,39495.0,Murcia,Medio
48,5936.25,2.0,0.5606934793289815,Desempleado,Universitario,Soltero,699.0,3.0,39941.0,Cádiz,Medio
25,7673.5,1.0,0.12886340435698618,Desempleado,Universitario,Divorciado,673.0,2.0,11866.0,Vizcaya,Medio
68,7264.166666666667,2.0,0.4138694504990249,Desempleado,Universitario,Casado,787.0,0.0,36077.0,A Coruña,Bajo
22,9773.666666666666,0.0,0.11933426554346714,Desempleado,Universitario,Casado,727.0,3.0,13996.0,Zaragoza,Bajo
41,3670.3333333333335,1.0,0.9150168013804377,Empleado,Universitario,Divorciado,653.0,3.0,40301.0,Pontevedra,Bajo
43,8150.583333333333,2.0,,Autónomo,Universitario,Casado,766.0,3.0,27544.0,Granada,Medio
65,2513.5,0.0,0.6781712088057821,Autónomo,Secundario,Soltero,771.0,1.0,20455.0,Tarragona,Medio
55,8631.916666666666,3.0,0.2991320969657183,Desempleado,Universitario,Viudo,666.0,0.0,30985.0,Córdoba,Bajo
29,5814.416666666667,2.0,0.3131583850486578,Empleado,Universitario,Viudo,792.0,1.0,21850.0,Girona,Medio
49,1748.5,3.0,2.2469735964159754,Autónomo,Universitario,Viudo,779.0,2.0,47146.0,Almería,Bajo
67,9737.75,0.0,0.11680487450044072,Empleado,Universitario,Viudo,637.0,3.0,13649.0,Toledo,Bajo
34,9817.666666666666,3.0,0.10569381726819,Empleado,Universitario,Divorciado,699.0,0.0,12452.0,Badajoz,Bajo
