Edad,Ingresos mensuales,Dependientes,Porcentaje de endeudamiento,Situación Laboral,Nivel Educativo,Estado Civil,Puntaje de Crédito,Incumplimientos Previos,Monto del Préstamo,Provincias,Calificación de Riesgo
31,2135.833333333333,0.0,1.7232149824424503,Autónomo,Secundario,Divorciado,740.0,0.0,44166.0,Valladolid,Bajo
21,9750.833333333334,2.0,0.3054183403127938,Autónomo,Universitario,Viudo,691.0,3.0,35737.0,Islas Baleares,Alto
25,2614.75,1.0,1.5288587181693598,Empleado,Universitario,Viudo,648.0,4.0,47971.0,Las Palmas,Medio
24,2295.25,3.0,0.6827869150056276,Desempleado,Universitario,Divorciado,701.0,3.0,18806.0,Santa Cruz de Tenerife,Bajo
38,8514.333333333334,4.0,0.1079160631092667,Desempleado,Universitario,Soltero,608.0,1.0,11026.0,Álava,Bajo
50,7733.0,1.0,0.2812728996939523,Autónomo,Secundario,Divorciado,602.0,4.0,26101.0,León,Alto
29,2745.083333333333,1.0,1.1992046385962782,Desempleado,Universitario,Soltero,602.0,3.0,39503.0,Ciudad Real,Bajo
26,5478.416666666667,4.0,0.3916277513271778,Autónomo,Universitario,Divorciado,699.0,0.0,25746.0,Lugo,Medio
60,2378.25,3.0,1.0219699358772207,Empleado,Universitario,Soltero,729.0,2.0,29166.0,Cáceres,Bajo
30,2916.583333333333,0.0,0.7607931655190149,Desempleado,Secundario,Viudo,781.0,4.0,26627.0,Ourense,Bajo
38,9665.0,1.0,,Empleado,Universitario,Divorciado,776.0,0.0,27544.0,Guadalajara,Bajo
49,1703.75,0.0,0.2817803864025434,Empleado,Universitario,Divorciado,722.0,0.0,5761.0,Burgos,Bajo
35,9902.583333333334,0.0,0.0879989228399996,Desempleado,Secundario,Soltero,795.0,1.0,10457.0,Salamanca,Bajo
35,6576.666666666667,0.0,0.6283705017739483,Empleado,Universitario,Casado,649.0,0.0,49591.0,Asturias,Bajo
42,7446.916666666667,4.0,0.3817911216051386,Autónomo,Universitario,Soltero,656.0,2.0,34118.0,Cantabria,Medio
53,9761.25,1.0,0.0877790583514748,Empleado,Secundario,Soltero,628.0,0.0,10282.0,La Rioja,Medio
44,7446.666666666667,3.0,0.3593889883616831,Autónomo,Universitario,Divorciado,686.0,3.0,32115.0,Albacete,Medio
30,8706.25,2.0,0.464398181383106,Desempleado,Universitario,Viudo,646.0,1.0,48518.0,Huesca,Bajo
51,7995.0,0.0,0.3946633312486971,Desempleado,Universitario,Viudo,630.0,4.0,37864.0,Segovia,Medio
53,7765.416666666667,0.0,0.26327198583463,Desempleado,Secundario,Soltero,649.0,0.0,24533.0,Ávila,Medio
30,8584.75,0.0,0.3485347078637506,Autónomo,Universitario,Divorciado,616.0,4.0,35905.0,Teruel,Bajo
31,2198.75,0.0,0.4696986924388857,Empleado,Universitario,Viudo,718.0,2.0,12393.0,Soria,Bajo
69,2238.5,4.0,0.7592882138336684,Autónomo,Universitario,Casado,600.0,3.0,20396.0,Palencia,Bajo
56,5622.916666666667,0.0,0.2213115968877362,Empleado,Universitario,Divorciado,699.0,2.0,14933.0,Zamora,Bajo
30,3974.1666666666665,3.0,1.014237785699308,Empleado,Secundario,Casado,739.0,1.0,48369.0,Melilla,Bajo
18,5354.166666666667,4.0,,Desempleado,Secundario,Divorciado,699.0,4.0,27544.0,Ceuta,Medio
67,8592.833333333334,1.0,0.3844676765521655,Desempleado,Universitario,Casado,699.0,4.0,39644.0,Madrid,Bajo
49,4423.916666666667,0.0,0.6488782564469644,Desempleado,Universitario,Casado,652.0,2.0,34447.0,Barcelona,Bajo
58,5237.5,1.0,0.574128878281623,Empleado,Secundario,Casado,748.0,3.0,36084.0,Valencia,Bajo
37,5758.666666666667,0.0,0.1924780041676314,Empleado,Universitario,Divorciado,699.0,3.0,13301.0,Sevilla,Bajo
40,4458.333333333333,3.0,0.2643551401869158,Empleado,Universitario,Divorciado,630.0,4.0,14143.0,Alicante,Bajo
58,5814.416666666667,1.0,0.2025998595445229,Autónomo,Universitario,Divorciado,672.0,1.0,14136.0,Málaga,Medio
30,5580.75,2.0,0.3305260642984067,Desempleado,Universitario,Divorciado,691.0,0.0,22135.0,Murcia,Medio
23,3400.75,4.0,,Desempleado,Universitario,Casado,679.0,3.0,27544.0,Cádiz,Medio
68,3187.833333333333,3.0,0.2996026559314059,Desempleado,Universitario,Casado,770.0,2.0,11461.0,Vizcaya,Bajo
36,6814.0,0.0,0.5191639761275805,Desempleado,Secundario,Soltero,676.0,2.0,42451.0,A Coruña,Bajo
21,4780.583333333333,2.0,0.4738264158836962,Desempleado,Universitario,Casado,699.0,4.0,27182.0,Zaragoza,Bajo
29,6723.666666666667,4.0,0.5143398939070943,Autónomo,Universitario,Divorciado,777.0,2.0,41499.0,Pontevedra,Bajo
44,7023.083333333333,4.0,,Desempleado,Universitario,Casado,740.0,4.0,27544.0,Granada,Medio
61,5814.416666666667,4.0,0.3845040345119172,Autónomo,Universitario,Viudo,751.0,0.0,26828.0,Tarragona,Medio
56,5814.416666666667,3.0,0.4430080403594513,Empleado,Universitario,Casado,688.0,0.0,30910.0,Córdoba,Medio
31,4678.25,0.0,,Autónomo,Universitario,Casado,658.0,0.0,27544.0,Girona,Alto
57,9494.75,1.0,0.0489481028989704,Desempleado,Universitario,Divorciado,699.0,4.0,5577.0,Almería,Bajo
59,9404.25,2.0,0.283249594598187,Empleado,Universitario,Casado,770.0,3.0,31965.0,Toledo,Medio
37,8375.083333333334,3.0,0.0886657844200555,Desempleado,Universitario,Soltero,767.0,0.0,8911.0,Badajoz,Bajo
32,7086.333333333333,4.0,0.1192318547438731,Autónomo,Universitario,Soltero,699.0,0.0,10139.0,Navarra,Alto
28,2010.9166666666667,4.0,,Empleado,Universitario,Divorciado,699.0,0.0,27544.0,Jaén,Bajo
63,5814.416666666667,2.0,0.5049517721754834,Desempleado,Universitario,Casado,740.0,2.0,35232.0,Castellón,Bajo
26,5624.833333333333,3.0,0.0847728821594713,Empleado,Universitario,Soltero,752.0,0.0,5722.0,Huelva,Bajo
47,3351.75,1.0,,Empleado,Universitario,Viudo,786.0,3.0,27544.0,Valladolid,Medio
52,5814.416666666667,3.0,0.4789531767302538,Autónomo,Universitario,Casado,784.0,0.0,33418.0,Islas Baleares,Bajo
18,6437.916666666667,0.0,0.420374085819688,Empleado,Universitario,Casado,713.0,0.0,32476.0,Las Palmas,Bajo
64,7956.25,1.0,0.4638282272846294,Autónomo,Universitario,Viudo,689.0,0.0,44284.0,Santa Cruz de Tenerife,Alto
51,9973.583333333334,0.0,,Desempleado,Secundario,Divorciado,686.0,3.0,27544.0,Álava,Bajo
44,8222.5,3.0,0.2372554981250633,Empleado,Secundario,Viudo,615.0,4.0,23410.0,León,Medio
28,2657.083333333333,1.0,0.6684334326485808,Desempleado,Universitario,Casado,735.0,4.0,21313.0,Ciudad Real,Bajo
69,4498.166666666667,4.0,0.4580569861795546,Autónomo,Universitario,Viudo,637.0,1.0,24725.0,Lugo,Bajo
30,4190.25,2.0,0.8269594097408667,Empleado,Universitario,Casado,699.0,1.0,41582.0,Cáceres,Medio
44,4055.6666666666665,4.0,0.136249691789266,Desempleado,Universitario,Soltero,673.0,4.0,6631.0,Ourense,Bajo
29,5774.083333333333,2.0,0.0805755603342521,Autónomo,Universitario,Divorciado,739.0,0.0,5583.0,Guadalajara,Bajo
27,5814.416666666667,0.0,0.0823241081793817,Desempleado,Secundario,Soltero,624.0,0.0,5744.0,Burgos,Medio
58,2201.333333333333,0.0,1.3232510599636584,Desempleado,Universitario,Viudo,768.0,0.0,34955.0,Salamanca,Bajo
64,9962.166666666666,4.0,0.3665618255734194,Desempleado,Secundario,Viudo,756.0,0.0,43821.0,Asturias,Bajo
28,5814.416666666667,2.0,0.4785232109841916,Autónomo,Universitario,Viudo,643.0,0.0,33388.0,Cantabria,Medio
37,5814.416666666667,0.0,0.2479469135625528,Desempleado,Universitario,Viudo,795.0,1.0,17300.0,La Rioja,Bajo
30,8043.25,4.0,0.2897149783980356,Empleado,Universitario,Soltero,740.0,0.0,27963.0,Albacete,Bajo
41,4525.916666666667,3.0,0.7473992377234814,Autónomo,Universitario,Divorciado,624.0,1.0,40592.0,Huesca,Bajo
67,1921.0,2.0,2.0935710567412804,Autónomo,Universitario,Soltero,735.0,2.0,48261.0,Segovia,Bajo
59,9704.833333333334,0.0,0.0854041800477425,Empleado,Secundario,Soltero,699.0,3.0,9946.0,Ávila,Medio
28,4052.0833333333335,0.0,0.4878354755784062,Autónomo,Universitario,Viudo,675.0,0.0,23721.0,Teruel,Medio
49,5991.75,4.0,0.3283542648920043,Empleado,Universitario,Casado,758.0,1.0,23609.0,Soria,Bajo
64,5202.083333333333,4.0,0.7066559871846215,Autónomo,Universitario,Casado,633.0,2.0,44113.0,Palencia,Medio
25,5814.416666666667,0.0,0.2803090020495034,Empleado,Universitario,Soltero,623.0,4.0,19558.0,Zamora,Bajo
19,5814.416666666667,3.0,0.1387786106373525,Desempleado,Universitario,Casado,642.0,1.0,9683.0,Melilla,Medio
49,8057.25,2.0,0.3920692543982128,Empleado,Universitario,Viudo,611.0,1.0,37908.0,Ceuta,Alto
64,5355.333333333333,0.0,0.6428015685298145,Empleado,Universitario,Divorciado,637.0,1.0,41309.0,Madrid,Medio
54,5785.916666666667,2.0,0.4732900289496046,Empleado,Universitario,Casado,768.0,0.0,32861.0,Barcelona,Bajo
36,9593.083333333334,2.0,0.1479711945238322,Empleado,Universitario,Casado,699.0,4.0,17034.0,Valencia,Medio
35,2040.5,4.0,,Desempleado,Secundario,Soltero,674.0,3.0,27544.0,Sevilla,Medio
44,9775.75,3.0,0.1176977043534596,Autónomo,Universitario,Casado,780.0,3.0,13807.0,Alicante,Medio
61,9358.083333333334,3.0,0.3730999047169559,Desempleado,Universitario,Soltero,773.0,4.0,41898.0,Málaga,Medio
60,5779.083333333333,1.0,0.2198301345369075,Empleado,Universitario,Soltero,661.0,2.0,15245.0,Murcia,Bajo
43,2078.6666666666665,4.0,,Empleado,Universitario,Viudo,699.0,4.0,27544.0,Cádiz,Medio
59,7029.416666666667,1.0,,Empleado,Universitario,Casado,773.0,3.0,27544.0,Vizcaya,Medio
31,6441.5,3.0,0.4466609744107221,Desempleado,Secundario,Viudo,658.0,0.0,34526.0,A Coruña,Bajo
58,5814.416666666667,1.0,0.1727602367678041,Empleado,Universitario,Casado,608.0,4.0,12054.0,Zaragoza,Medio
33,1804.0833333333333,4.0,2.2659245230726595,Desempleado,Universitario,Soltero,629.0,0.0,49055.0,Pontevedra,Medio
34,3840.0833333333335,2.0,0.7276317788242442,Autónomo,Universitario,Casado,774.0,2.0,33530.0,Granada,Medio
20,5814.416666666667,4.0,0.4934860189471572,Empleado,Universitario,Divorciado,705.0,0.0,34432.0,Tarragona,Bajo
18,3763.75,0.0,0.3412155430089671,Empleado,Secundario,Viudo,699.0,3.0,15411.0,Córdoba,Medio
41,5878.25,4.0,,Autónomo,Universitario,Viudo,628.0,1.0,27544.0,Girona,Alto
57,5814.416666666667,2.0,0.6549524887850601,Empleado,Universitario,Viudo,748.0,3.0,45698.0,Almería,Medio
52,9577.083333333334,0.0,0.182127474439852,Autónomo,Secundario,Soltero,773.0,0.0,20931.0,Toledo,Bajo
22,2133.083333333333,0.0,1.3594561862718286,Desempleado,Universitario,Casado,787.0,2.0,34798.0,Badajoz,Medio
29,5929.833333333333,4.0,0.5997076927400995,Autónomo,Universitario,Viudo,632.0,3.0,42674.0,Navarra,Medio
19,5814.416666666667,0.0,0.4604789818411133,Autónomo,Secundario,Viudo,795.0,0.0,32129.0,Jaén,Bajo
38,8097.166666666667,0.0,0.087211576065702,Empleado,Secundario,Casado,699.0,0.0,8474.0,Castellón,Bajo
55,5525.666666666667,2.0,0.7147704651022501,Empleado,Universitario,Soltero,735.0,0.0,47395.0,Huelva,Bajo
49,4920.333333333333,3.0,0.4910744529503421,Autónomo,Universitario,Casado,699.0,2.0,28995.0,Valladolid,Bajo
44,5407.75,3.0,0.7405883531351609,Empleado,Universitario,Viudo,726.0,4.0,48059.0,Islas Baleares,Medio
61,2208.333333333333,1.0,1.2291698113207548,Empleado,Secundario,Casado,699.0,0.0,32573.0,Las Palmas,Alto
49,8057.75,1.0,0.4253255147735617,Autónomo,Universitario,Viudo,699.0,2.0,41126.0,Santa Cruz de Tenerife,Medio
20,5910.75,0.0,0.4042211225309817,Autónomo,Universitario,Soltero,660.0,4.0,28671.0,Álava,Alto
29,6856.5,3.0,0.0941807044410413,Desempleado,Secundario,Soltero,786.0,4.0,7749.0,León,Bajo
21,5814.416666666667,0.0,0.5354650079543664,Empleado,Universitario,Viudo,712.0,0.0,37361.0,Ciudad Real,Bajo
32,3689.6666666666665,3.0,0.1498554521637004,Autónomo,Universitario,Soltero,787.0,1.0,6635.0,Lugo,Bajo
40,8166.833333333333,0.0,0.375165812942593,Autónomo,Universitario,Viudo,763.0,2.0,36767.0,Cáceres,Medio
51,3139.4166666666665,4.0,,Desempleado,Secundario,Casado,699.0,3.0,27544.0,Ourense,Medio
46,7080.583333333333,1.0,0.4968870267280238,Desempleado,Universitario,Divorciado,764.0,0.0,42219.0,Guadalajara,Bajo
26,5969.166666666667,2.0,0.3759597933826609,Empleado,Universitario,Casado,613.0,3.0,26930.0,Burgos,Bajo
52,2472.9166666666665,3.0,1.07575400168492,Empleado,Universitario,Soltero,736.0,2.0,31923.0,Salamanca,Bajo
68,9240.5,2.0,0.1603628952257273,Desempleado,Universitario,Viudo,724.0,1.0,17782.0,Asturias,Bajo
34,6591.0,0.0,0.1321499013806706,Autónomo,Secundario,Casado,646.0,2.0,10452.0,Cantabria,Alto
20,7127.25,0.0,,Desempleado,Secundario,Divorciado,715.0,0.0,27544.0,La Rioja,Bajo
27,9247.916666666666,0.0,,Desempleado,Universitario,Viudo,725.0,1.0,27544.0,Albacete,Bajo
24,4207.75,0.0,0.8009823143802112,Desempleado,Universitario,Viudo,638.0,0.0,40444.0,Huesca,Bajo
48,3900.3333333333335,0.0,0.8583027091701564,Autónomo,Universitario,Viudo,769.0,1.0,40172.0,Segovia,Bajo
55,7718.583333333333,2.0,0.2388931474903641,Desempleado,Universitario,Soltero,603.0,0.0,22127.0,Ávila,Medio
28,7665.333333333333,2.0,,Autónomo,Universitario,Casado,635.0,4.0,27544.0,Teruel,Bajo
38,3847.0833333333335,0.0,0.9273908805372036,Desempleado,Universitario,Soltero,746.0,4.0,42813.0,Soria,Medio
32,5814.416666666667,1.0,0.4747108480357731,Autónomo,Universitario,Soltero,756.0,0.0,33122.0,Palencia,Alto
65,5814.416666666667,1.0,0.6331245610766342,Desempleado,Universitario,Casado,681.0,3.0,44175.0,Zamora,Medio
28,4942.75,3.0,0.196365046448502,Autónomo,Universitario,Casado,708.0,1.0,11647.0,Melilla,Bajo
40,7289.5,3.0,0.2043121384640007,Autónomo,Secundario,Divorciado,783.0,1.0,17872.0,Ceuta,Bajo
57,9273.5,0.0,0.4335472043996333,Autónomo,Universitario,Casado,699.0,1.0,48246.0,Madrid,Medio
63,7229.416666666667,2.0,0.5051583230551104,Autónomo,Universitario,Casado,699.0,0.0,43824.0,Barcelona,Bajo
64,6688.583333333333,1.0,,Desempleado,Universitario,Viudo,629.0,0.0,27544.0,Valencia,Bajo
51,2208.75,1.0,,Desempleado,Secundario,Divorciado,702.0,4.0,27544.0,Sevilla,Medio
57,5814.416666666667,2.0,0.527582302609892,Empleado,Universitario,Casado,736.0,0.0,36811.0,Alicante,Bajo
50,4905.166666666667,3.0,0.3970643199347626,Empleado,Universitario,Soltero,664.0,0.0,23372.0,Málaga,Bajo
35,8928.666666666666,2.0,,Autónomo,Universitario,Viudo,693.0,3.0,27544.0,Murcia,Bajo
28,9423.25,4.0,0.222393194138611,Desempleado,Universitario,Casado,699.0,1.0,25148.0,Cádiz,Alto
39,4274.0,0.0,0.107101076275152,Autónomo,Universitario,Viudo,637.0,0.0,5493.0,Vizcaya,Medio
35,5802.916666666667,2.0,0.2502333596610899,Autónomo,Universitario,Divorciado,769.0,3.0,17425.0,A Coruña,Bajo
49,9074.666666666666,4.0,0.1729356450191008,Autónomo,Universitario,Divorciado,720.0,2.0,18832.0,Zaragoza,Bajo
26,4144.833333333333,1.0,0.489726165105151,Desempleado,Universitario,Divorciado,667.0,0.0,24358.0,Pontevedra,Medio
21,3398.4166666666665,0.0,,Autónomo,Universitario,Divorciado,786.0,4.0,27544.0,Granada,Medio
51,7339.916666666667,4.0,0.188932662723237,Empleado,Universitario,Soltero,634.0,2.0,16641.0,Tarragona,Bajo
52,7902.166666666667,1.0,0.3785565140362348,Empleado,Secundario,Viudo,659.0,3.0,35897.0,Córdoba,Medio
61,9024.166666666666,0.0,0.0547788346107673,Desempleado,Universitario,Viudo,699.0,1.0,5932.0,Girona,Bajo
43,5814.416666666667,1.0,0.4458744786665329,Autónomo,Universitario,Viudo,664.0,0.0,31110.0,Almería,Medio
22,2911.0,0.0,1.138240009160655,Empleado,Secundario,Viudo,616.0,1.0,39761.0,Toledo,Bajo
65,2347.0,3.0,0.6876153955404062,Empleado,Universitario,Soltero,765.0,0.0,19366.0,Badajoz,Medio
22,6150.333333333333,0.0,0.4955286976315647,Desempleado,Secundario,Casado,700.0,1.0,36572.0,Navarra,Alto
49,2825.083333333333,0.0,,Empleado,Universitario,Soltero,703.0,0.0,27544.0,Jaén,Bajo
19,8896.25,1.0,,Empleado,Secundario,Soltero,736.0,0.0,27544.0,Castellón,Bajo
55,5814.416666666667,0.0,0.530706720364611,Empleado,Universitario,Viudo,687.0,2.0,37029.0,Huelva,Alto
49,6559.5,4.0,0.4941560586426811,Empleado,Universitario,Divorciado,691.0,1.0,38897.0,Valladolid,Medio
33,8653.666666666666,3.0,0.2789376372250683,Desempleado,Universitario,Soltero,795.0,3.0,28966.0,Islas Baleares,Alto
38,9043.083333333334,3.0,0.0835076531787646,Autónomo,Universitario,Divorciado,735.0,0.0,9062.0,Las Palmas,Bajo
50,2998.9166666666665,0.0,1.186372856864979,Desempleado,Universitario,Divorciado,742.0,4.0,42694.0,Santa Cruz de Tenerife,Medio
69,8673.25,0.0,0.4252538936769185,Empleado,Universitario,Viudo,666.0,2.0,44260.0,Álava,Medio
51,7315.333333333333,4.0,0.1867196755673015,Desempleado,Universitario,Viudo,716.0,2.0,16391.0,León,Bajo
32,8323.0,2.0,0.355681044495174,Empleado,Universitario,Soltero,699.0,4.0,35524.0,Ciudad Real,Medio
45,9944.083333333334,0.0,0.3426660744663912,Autónomo,Secundario,Casado,740.0,2.0,40890.0,Lugo,Bajo
40,2800.083333333333,4.0,1.397428647956906,Empleado,Secundario,Viudo,716.0,3.0,46955.0,Cáceres,Bajo
58,5814.416666666667,2.0,0.3222879910567124,Empleado,Universitario,Divorciado,656.0,2.0,22487.0,Ourense,Bajo
67,4715.25,0.0,0.6749553752893979,Autónomo,Universitario,Viudo,671.0,2.0,38191.0,Guadalajara,Bajo
48,5814.416666666667,4.0,,Desempleado,Universitario,Divorciado,770.0,4.0,27544.0,Burgos,Bajo
51,2169.1666666666665,3.0,1.469688820591625,Desempleado,Universitario,Casado,639.0,4.0,38256.0,Salamanca,Bajo
27,4631.0,1.0,0.8199273015187505,Autónomo,Universitario,Viudo,699.0,3.0,45565.0,Asturias,Bajo
52,6209.166666666667,2.0,0.2914239699369212,Desempleado,Universitario,Casado,781.0,3.0,21714.0,Cantabria,Medio
40,5814.416666666667,4.0,0.0973012483338827,Empleado,Universitario,Casado,703.0,0.0,6789.0,La Rioja,Bajo
47,7521.5,1.0,0.4489241950852002,Autónomo,Secundario,Casado,699.0,4.0,40519.0,Albacete,Bajo
64,9896.333333333334,0.0,0.3343915254808178,Autónomo,Universitario,Soltero,719.0,0.0,39711.0,Huesca,Bajo
40,8041.833333333333,2.0,0.1177384924664773,Autónomo,Secundario,Viudo,645.0,0.0,11362.0,Segovia,Medio
55,2689.9166666666665,0.0,0.7962762167353388,Desempleado,Universitario,Casado,659.0,1.0,25703.0,Ávila,Bajo
18,3141.083333333333,3.0,1.2407343538588067,Desempleado,Universitario,Viudo,620.0,0.0,46767.0,Teruel,Bajo
31,5604.333333333333,1.0,0.3421905668232915,Empleado,Universitario,Casado,744.0,3.0,23013.0,Soria,Bajo
44,6579.666666666667,0.0,,Autónomo,Secundario,Casado,699.0,1.0,27544.0,Palencia,Bajo
40,4570.916666666667,3.0,0.2670871998687353,Desempleado,Universitario,Viudo,704.0,4.0,14650.0,Zamora,Medio
57,2358.5,1.0,1.1707653169387322,Desempleado,Universitario,Viudo,612.0,0.0,33135.0,Melilla,Medio
41,8630.666666666666,1.0,,Empleado,Secundario,Viudo,656.0,1.0,27544.0,Ceuta,Bajo
22,1890.1666666666667,0.0,1.844943126708403,Autónomo,Secundario,Divorciado,699.0,3.0,41847.0,Madrid,Bajo
47,9088.583333333334,1.0,0.1235065971044258,Empleado,Secundario,Soltero,745.0,0.0,13470.0,Barcelona,Medio
35,3748.0833333333335,1.0,0.5987949396358139,Empleado,Secundario,Divorciado,651.0,4.0,26932.0,Valencia,Bajo
59,3720.0833333333335,4.0,0.773347371250644,Desempleado,Secundario,Viudo,671.0,2.0,34523.0,Sevilla,Alto
39,8848.333333333334,4.0,0.1562817856470145,Empleado,Universitario,Divorciado,774.0,4.0,16594.0,Alicante,Alto
62,8893.166666666666,1.0,0.3120467025244101,Desempleado,Universitario,Viudo,747.0,2.0,33301.0,Málaga,Medio
29,4360.166666666667,1.0,0.8419020679637629,Autónomo,Universitario,Soltero,676.0,3.0,44050.0,Murcia,Bajo
61,8261.166666666666,3.0,0.0963039925757056,Empleado,Universitario,Divorciado,661.0,2.0,9547.0,Cádiz,Bajo
31,7796.916666666667,4.0,0.2487842416339792,Empleado,Universitario,Divorciado,759.0,0.0,23277.0,Vizcaya,Medio
66,4464.416666666667,0.0,0.4149104959587852,Empleado,Universitario,Soltero,699.0,0.0,22228.0,A Coruña,Medio
57,2317.1666666666665,0.0,1.6331367330791915,Desempleado,Universitario,Soltero,669.0,4.0,45411.0,Zaragoza,Bajo
38,8848.666666666666,3.0,,Autónomo,Universitario,Casado,695.0,1.0,27544.0,Pontevedra,Medio
18,3201.1666666666665,0.0,1.0375383974592596,Empleado,Universitario,Casado,759.0,4.0,39856.0,Granada,Bajo
32,5161.333333333333,3.0,,Empleado,Universitario,Divorciado,712.0,4.0,27544.0,Tarragona,Bajo
65,5814.416666666667,2.0,0.2664354406432287,Empleado,Universitario,Soltero,749.0,2.0,18590.0,Córdoba,Bajo
46,7342.166666666667,2.0,0.0644905000794497,Desempleado,Universitario,Viudo,697.0,2.0,5682.0,Girona,Medio
39,3920.6666666666665,1.0,,Autónomo,Universitario,Soltero,779.0,1.0,27544.0,Almería,Alto
52,2935.083333333333,0.0,0.4798273757133528,Empleado,Universitario,Divorciado,608.0,1.0,16900.0,Toledo,Bajo
67,2371.9166666666665,1.0,0.4289779714014686,Empleado,Universitario,Casado,716.0,2.0,12210.0,Badajoz,Bajo
41,5814.416666666667,3.0,,Autónomo,Universitario,Soltero,699.0,4.0,27544.0,Navarra,Bajo
27,5814.416666666667,0.0,0.4893010190188182,Autónomo,Universitario,Divorciado,767.0,1.0,34140.0,Jaén,Bajo
37,2438.083333333333,2.0,0.5556960727347301,Desempleado,Secundario,Casado,746.0,0.0,16258.0,Castellón,Medio
32,4047.6666666666665,3.0,,Autónomo,Universitario,Soltero,745.0,1.0,27544.0,Huelva,Alto
66,3965.3333333333335,3.0,0.1543165770006725,Autónomo,Universitario,Viudo,667.0,4.0,7343.0,Valladolid,Bajo
35,8982.75,0.0,0.3732988227435919,Autónomo,Universitario,Soltero,689.0,2.0,40239.0,Islas Baleares,Bajo
51,3554.1666666666665,1.0,0.4358499413833528,Empleado,Secundario,Soltero,680.0,4.0,18589.0,Las Palmas,Bajo
52,6577.75,2.0,0.2443084641404735,Empleado,Universitario,Casado,714.0,0.0,19284.0,Santa Cruz de Tenerife,Medio
40,2154.083333333333,0.0,0.8886223838446362,Desempleado,Secundario,Viudo,623.0,0.0,22970.0,Álava,Bajo
30,6015.666666666667,4.0,0.3904665595389816,Desempleado,Secundario,Soltero,734.0,1.0,28187.0,León,Bajo
66,6204.916666666667,0.0,,Desempleado,Universitario,Casado,699.0,4.0,27544.0,Ciudad Real,Bajo
27,7484.5,2.0,0.1621907497717505,Desempleado,Universitario,Divorciado,665.0,3.0,14567.0,Lugo,Medio
25,2883.4166666666665,4.0,,Desempleado,Universitario,Casado,759.0,0.0,27544.0,Cáceres,Medio
67,7252.916666666667,1.0,0.0576664560234388,Empleado,Secundario,Soltero,625.0,0.0,5019.0,Ourense,Bajo
33,3219.75,0.0,0.4368869218624634,Empleado,Universitario,Divorciado,628.0,0.0,16880.0,Guadalajara,Bajo
30,3430.333333333333,2.0,,Desempleado,Universitario,Casado,757.0,0.0,27544.0,Burgos,Bajo
53,7212.5,0.0,0.2362564991334488,Empleado,Universitario,Soltero,721.0,3.0,20448.0,Salamanca,Medio
46,5814.416666666667,3.0,0.2845226663609132,Desempleado,Secundario,Casado,687.0,0.0,19852.0,Asturias,Medio
50,2877.083333333333,1.0,1.3664301230992035,Autónomo,Universitario,Viudo,699.0,0.0,47176.0,Cantabria,Alto
